"Country","ccode","cus_caseid","cus_syear","cus_smonth","cus_sday","cus_eyear","cus_emonth","cus_eday","cus_t_surv","cus_fail","cus_sr","regimetype","prev_partB","prev_mil","prev_persB","prev_mon","prev_demo","sv_comm","InstalledCom"
"Nepal",790,"Nepal 2002-2006",2002,10,4,2006,4,24,4,1,0,"monarchy",0,0,0,0,1,0,0
"Nicaragua",93,"Nicaragua 1933-1936",1933,1,2,1936,6,9,3,1,0,"oligarchy",0,0,0,0,0,0,0
"Nicaragua",93,"Nicaragua 1936-1979",1936,6,2,1979,7,17,43,1,0,"personal",0,0,0,0,0,0,0
"Nicaragua",93,"Nicaragua 1979-1990",1979,7,17,1990,2,25,11,1,1,"party-based",0,0,1,0,0,0,0
"Niger",436,"Niger 1960-1974",1960,8,3,1974,4,15,14,1,0,"party-based",0,0,0,0,0,0,0
"Niger",436,"Niger 1974-1991",1974,4,15,1991,7,29,17,1,0,"military-personal",1,0,0,0,0,0,0
"Niger",436,"Niger 1996-1999",1996,1,27,1999,11,24,3,1,0,"personal",0,0,0,0,1,0,0
"Niger",436,"Niger 2009-2010",2009,6,26,2010,2,19,1,1,0,"military",0,0,0,0,1,0,0
"Niger",436,"Niger 2010-2011",2010,2,19,2011,3,12,1,1,0,"military",0,1,0,0,0,0,0
"Nigeria",475,"Nigeria 1966-1979",1966,7,29,1979,8,11,13,1,0,"military",0,0,0,0,1,0,0
"Nigeria",475,"Nigeria 1983-1993",1983,12,31,1993,8,26,10,1,0,"military",0,0,0,0,1,0,0
"Nigeria",475,"Nigeria 1993-1999",1993,8,26,1999,2,27,6,1,0,"military-personal",0,1,0,0,0,0,0
"Oman",698,"Oman 1920-",1920,12,31,NA,NA,NA,95,0,0,"monarchy",0,0,0,0,0,0,0
"Pakistan",770,"Pakistan 1947-1958",1947,8,14,1958,10,27,11,1,0,"oligarchy",0,0,0,0,0,0,0
"Pakistan",770,"Pakistan 1958-1971",1958,10,27,1971,12,20,13,1,0,"military-personal",0,0,0,0,0,0,0
"Pakistan",770,"Pakistan 1975-1977",1975,2,9,1977,7,5,2,1,0,"personal",0,0,0,0,1,0,0
"Pakistan",770,"Pakistan 1977-1988",1977,7,5,1988,11,16,11,1,0,"military-personal",0,0,1,0,0,0,0
"Pakistan",770,"Pakistan 1999-2008",1999,10,12,2008,8,18,9,1,0,"military-personal",0,0,0,0,1,0,0
"Panama",95,"Panama 1936-1941",1936,3,2,1941,10,9,5,1,0,"oligarchy",0,0,0,0,0,0,0
"Panama",95,"Panama 1941-1945",1941,10,9,1945,6,15,4,1,0,"oligarchy",0,0,0,0,0,0,0
"Panama",95,"Panama 1949-1951",1949,11,24,1951,5,10,2,1,0,"personal",0,0,0,0,1,0,0
"Panama",95,"Panama 1953-1955",1953,2,28,1955,1,2,2,1,0,"personal",0,0,0,0,1,0,0
"Panama",95,"Panama 1968-1982",1968,10,11,1982,3,3,14,1,0,"military-personal",0,0,0,0,1,0,0
"Panama",95,"Panama 1982-1989",1982,3,3,1989,12,20,7,1,0,"military-personal",0,0,1,0,0,0,0
"Paraguay",150,"Paraguay 1902-1904",1902,12,19,1904,7,4,2,1,0,"military-personal",1,0,1,0,0,0,0
"Paraguay",150,"Paraguay 1904-1908",1904,19,12,1908,7,4,4,1,0,"personal",0,0,1,0,0,0,0
"Paraguay",150,"Paraguay 1908-1911",1908,7,5,1911,1,11,3,1,0,"oligarchy",0,0,1,0,0,0,0
"Paraguay",150,"Paraguay 1912-1936",1912,2,28,1936,2,17,24,1,0,"oligarchy",0,0,0,0,0,0,0
"Paraguay",150,"Paraguay 1936-1937",1936,2,19,1937,8,13,1,1,0,"military",0,0,0,0,0,0,0
"Paraguay",150,"Paraguay 1937-1939",1937,8,13,1939,8,1,2,1,0,"military",0,1,0,0,0,0,0
"Paraguay",150,"Paraguay 1939-1948",1939,4,30,1948,6,3,9,1,0,"personal",0,1,0,0,0,0,0
"Paraguay",150,"Paraguay 1948-1954",1948,6,3,1954,5,7,6,1,0,"party-based",0,0,1,0,0,0,0
"Paraguay",150,"Paraguay 1954-1993",1954,5,7,1993,5,9,39,1,0,"party-personal-military",1,0,0,0,0,0,0
"Peru",135,"Peru 1914-1915",1914,2,4,1915,8,18,1,1,0,"military",0,0,0,0,1,0,0
"Peru",135,"Peru 1919-1930",1919,7,4,1930,8,25,11,1,0,"personal",0,1,0,0,0,0,0
"Peru",135,"Peru 1930-1945",1930,8,27,1945,7,28,15,1,0,"military",0,0,1,0,0,0,0
"Peru",135,"Peru 1948-1956",1948,10,27,1956,6,17,8,1,0,"military-personal",0,0,0,0,1,0,0
"Peru",135,"Peru 1962-1963",1962,7,18,1963,6,9,1,1,0,"military",0,0,0,0,1,0,0
"Peru",135,"Peru 1968-1980",1968,10,3,1980,5,18,12,1,0,"military",0,0,0,0,1,0,0
"Peru",135,"Peru 1992-2000",1992,4,5,2000,11,21,8,1,0,"personal",0,0,0,0,1,0,0
"Philippines",840,"Philippines 1972-1986",1972,9,22,1986,2,25,14,1,0,"personal",0,0,0,0,1,0,0
"Poland",290,"Poland 1926-1939",1926,5,12,1939,9,27,13,1,0,"military-personal",0,0,0,0,1,0,0
"Poland",290,"Poland 1944-1989",1944,12,31,1989,6,18,45,1,0,"party-based",0,0,0,0,0,1,1
"Portugal",235,"Portugal 1917-1918",1917,12,8,1918,12,14,1,1,0,"military",0,0,0,0,1,0,0
"Portugal",235,"Portugal 1926-1974",1926,5,25,1974,4,25,48,1,0,"personal",0,0,0,0,1,0,0
"Romania",360,"Romania 1938-1940",1938,2,11,1940,9,6,2,1,0,"monarchy",0,0,0,1,0,0,0
"Romania",360,"Romania 1940-1944",1940,9,6,1944,8,23,4,1,0,"party-military",0,0,0,1,0,0,0
"Romania",360,"Romania 1944-1945",1944,8,23,1945,3,6,1,1,0,"party-military",1,0,0,0,0,0,0
"Romania",360,"Romania 1945-1989",1945,3,6,1989,12,22,44,1,0,"party-personal",1,0,0,0,0,1,1
"Russia",365,"Russia 1917-1991",1917,11,7,1991,12,22,74,1,1,"party-based",0,0,0,1,0,1,0
"Russia",365,"Russia 1993-",1993,9,21,NA,NA,NA,22,0,0,"personal",0,0,0,0,1,0,0
"Rwanda",517,"Rwanda 1962-1973",1962,7,1,1973,7,5,11,1,0,"party-based",0,0,0,0,0,0,0
"Rwanda",517,"Rwanda 1973-1994",1973,7,5,1994,7,4,21,1,0,"military-personal",1,0,0,0,0,0,0
"Rwanda",517,"Rwanda 1994-",1994,7,4,NA,NA,NA,21,0,1,"party-military",0,0,1,0,0,0,0
"Saudi Arabia",670,"Saudi Arabia 1927-",1927,5,20,NA,NA,NA,88,0,0,"monarchy",0,0,0,0,0,0,0
"Senegal",433,"Senegal 1960-2000",1960,8,20,2000,3,19,40,1,0,"party-based",0,0,0,0,0,0,0
"Sierra Leone",451,"Sierra Leone 1967-1968",1967,3,23,1968,4,18,1,1,0,"military",0,0,0,0,1,0,0
"Sierra Leone",451,"Sierra Leone 1968-1992",1968,6,30,1992,4,29,24,1,0,"party-based",0,1,0,0,0,0,0
"Sierra Leone",451,"Sierra Leone 1992-1996",1992,4,29,1996,3,15,4,1,0,"military-personal",1,0,0,0,0,0,0
"Sierra Leone",451,"Sierra Leone 1997-1998",1997,5,25,1998,2,12,1,1,0,"personal",0,0,0,0,1,0,0
"Singapore",830,"Singapore 1965-",1965,8,9,NA,NA,NA,50,0,0,"party-based",0,0,0,0,0,0,0
"Somalia",520,"Somalia 1969-1991",1969,10,21,1991,1,26,22,1,0,"personal",0,0,0,0,1,1,0
"South Africa",560,"South Africa 1910-1994",1910,5,31,1994,4,29,84,1,0,"oligarchy",0,0,0,0,0,0,0
"South Sudan",626,"South Sudan 2011-",2011,7,9,NA,NA,NA,4,0,0,"party-personal",0,0,0,0,0,0,0
"Spain",230,"Spain 1923-1930",1923,9,15,1930,1,28,7,1,0,"military-personal",0,0,0,1,0,0,0
"Spain",230,"Spain 1939-1976",1939,3,28,1976,11,18,37,1,0,"personal",0,0,0,0,0,0,0
"Sri Lanka",780,"Sri Lanka 1978-1994",1978,9,7,1994,11,9,16,1,0,"party-based",0,0,0,0,1,0,0
"Sri Lanka",780,"Sri Lanka 2010-",2010,1,27,NA,NA,NA,5,0,0,"personal",0,0,0,0,1,0,0
"Sudan",625,"Sudan 1958-1964",1958,11,17,1964,10,29,6,1,0,"military",0,0,0,0,1,0,0
"Sudan",625,"Sudan 1969-1985",1969,5,25,1985,4,6,16,1,0,"personal",0,0,0,0,1,0,0
"Sudan",625,"Sudan 1985-1986",1985,4,6,1986,4,12,1,1,0,"military",0,0,1,0,0,0,0
"Sudan",625,"Sudan 1989-",1989,6,30,NA,NA,NA,26,0,0,"personal",0,0,0,0,1,0,0
"Swaziland",572,"Swaziland 1968-",1968,9,6,NA,NA,NA,47,0,0,"monarchy",0,0,0,0,0,0,0
"Syria",652,"Syria 1946-1947",1946,4,17,1947,7,17,1,1,0,"oligarchy",0,0,0,0,0,0,0
"Syria",652,"Syria 1949-1951",1949,12,19,1951,11,29,2,1,0,"indirect military",0,0,0,0,1,0,0
"Syria",652,"Syria 1951-1954",1951,11,29,1954,2,25,3,1,0,"military",0,0,0,0,0,0,0
"Syria",652,"Syria 1957-1958",1957,2,26,1958,2,22,1,1,0,"personal",0,0,0,0,1,0,0
"Syria",652,"Syria 1962-1963",1962,3,28,1963,3,8,1,1,0,"indirect military",0,0,0,0,1,0,0
"Syria",652,"Syria 1963-",1963,3,8,NA,NA,NA,52,0,0,"party-personal-military",0,0,0,0,0,0,0
"Taiwan",713,"Taiwan 1949-2000",1949,12,7,2000,3,18,51,1,0,"party-based",0,0,0,0,0,0,0
"Tajikistan",702,"Tajikistan 1991-",1991,9,9,NA,NA,NA,24,0,0,"personal",0,0,0,0,0,0,0
"Tanzania",510,"Tanzania 1964-",1964,4,26,NA,NA,NA,51,0,0,"party-based",0,0,0,0,1,0,0
"Thailand",800,"Thailand 1933-1944",1933,6,2,1944,8,1,11,1,0,"military-personal",0,0,0,0,0,0,0
"Thailand",800,"Thailand 1944-1947",1944,7,26,1947,11,8,3,1,0,"personal",0,0,1,0,0,0,0
"Thailand",800,"Thailand 1947-1957",1947,11,8,1957,9,16,10,1,0,"military-personal",0,0,1,0,0,0,0
"Thailand",800,"Thailand 1957-1973",1957,9,16,1973,10,14,16,1,0,"military-personal",0,0,1,0,0,0,0
"Thailand",800,"Thailand 1976-1988",1976,10,6,1988,7,24,12,1,0,"military-personal",0,0,0,0,1,0,0
"Thailand",800,"Thailand 1991-1992",1991,2,23,1992,5,20,1,1,0,"military",0,0,0,0,1,0,0
"Thailand",800,"Thailand 2006-2007",2006,9,19,2007,12,23,1,1,0,"military",0,0,0,0,1,0,0
"Thailand",800,"Thailand 2014-",2014,5,22,NA,NA,NA,1,0,0,"military",0,0,0,0,1,0,0
"Togo",461,"Togo 1960-1963",1960,4,27,1963,1,13,3,1,0,"personal",0,0,0,0,0,0,0
"Togo",461,"Togo 1963-",1963,1,13,NA,NA,NA,52,0,0,"personal",0,0,1,0,0,0,0
"Tunisia",616,"Tunisia 1956-2011",1956,3,20,2011,1,14,55,1,0,"party-based",0,0,0,0,0,0,0
"Turkey",640,"Turkey 1923-1950",1923,10,29,1950,5,14,27,1,0,"party-based",0,0,0,1,0,0,0
"Turkey",640,"Turkey 1957-1960",1957,10,27,1960,5,27,3,1,0,"party-based",0,0,0,0,1,0,0
"Turkey",640,"Turkey 1960-1961",1960,5,27,1961,10,15,1,1,0,"military",1,0,0,0,0,0,0
"Turkey",640,"Turkey 1980-1983",1980,9,12,1983,11,6,3,1,0,"military",0,0,0,0,1,0,0
"Turkmenistan",701,"Turkmenistan 1991-",1991,10,27,NA,NA,NA,24,0,0,"party-personal",0,0,0,0,0,0,0
"UAE",696,"UAE 1971-",1971,12,2,NA,NA,NA,44,0,0,"monarchy",0,0,0,0,0,0,0
"Uganda",500,"Uganda 1966-1971",1966,2,22,1971,1,25,5,1,0,"personal",0,0,0,0,1,0,0
"Uganda",500,"Uganda 1971-1979",1971,1,25,1979,4,11,8,1,0,"personal",0,0,1,0,0,0,0
"Uganda",500,"Uganda 1980-1985",1980,12,11,1985,7,27,5,1,0,"personal",0,0,0,0,0,0,0
"Uganda",500,"Uganda 1986-",1986,1,27,NA,NA,NA,29,0,0,"personal",0,0,0,0,0,0,0
"Ukraine",369,"Ukraine 2012-2014",2012,10,29,2014,5,25,2,1,0,"personal",0,0,0,0,1,0,0
"Uruguay",165,"Uruguay 1933-1938",1933,3,31,1938,6,19,5,1,0,"personal",0,0,0,0,1,0,0
"Uruguay",165,"Uruguay 1973-1984",1973,6,27,1984,11,25,11,1,0,"military",0,0,0,0,1,0,0
"Uzbekistan",704,"Uzbekistan 1991-",1991,8,31,NA,NA,NA,24,0,0,"party-personal",0,0,0,0,0,0,0
"Venezuela",101,"Venezuela 1908-1945",1908,12,19,1945,10,18,37,1,0,"military-personal",0,0,1,0,0,0,0
"Venezuela",101,"Venezuela 1948-1958",1948,11,24,1958,1,23,10,1,0,"military-personal",0,0,0,0,1,0,0
"Venezuela",101,"Venezuela 2005-",2005,12,4,NA,NA,NA,10,0,0,"personal",0,0,0,0,1,0,0
"Vietnam",816,"Vietnam 1954-",1954,7,21,NA,NA,NA,61,0,1,"party-based",0,0,0,0,0,1,0
"Vietnam, South",817,"Vietnam, South 1954-1963",1954,7,21,1963,11,2,9,1,0,"personal",0,0,0,0,0,0,0
"Vietnam, South",817,"Vietnam, South 1963-1975",1963,11,2,1975,4,30,12,1,0,"military",0,0,1,0,0,0,0
"Yemen",678,"Yemen 1918-1962",1918,10,30,1962,9,26,44,1,0,"monarchy",0,0,0,0,0,0,0
"Yemen",678,"Yemen 1962-1967",1962,9,26,1967,11,5,5,1,0,"military",0,0,0,1,0,0,0
"Yemen",678,"Yemen 1967-1974",1967,11,5,1974,6,13,7,1,0,"personal",0,1,0,0,0,0,0
"Yemen",678,"Yemen 1974-1978",1974,6,13,1978,7,17,4,1,0,"military",0,0,1,0,0,0,0
"Yemen",678,"Yemen 1978-",1978,7,17,NA,NA,NA,37,0,0,"personal",0,1,0,0,0,0,0
"Yemen, South",680,"Yemen, South 1967-1990",1967,11,30,1990,5,22,23,1,0,"party-based",0,0,0,0,0,1,0
"Yugoslavia",345,"Yugoslavia 1929-1941",1929,1,6,1941,3,27,12,1,0,"monarchy",0,0,0,0,0,0,0
"Yugoslavia",345,"Yugoslavia 1945-1990",1945,3,7,1990,1,20,45,1,1,"party-based",0,0,0,0,0,1,0
"Yugoslavia",345,"Yugoslavia 1991-2000",1991,6,25,2000,10,5,9,1,0,"party-personal",1,0,0,0,0,0,0
"Zambia",551,"Zambia 1967-1991",1967,2,28,1991,10,31,24,1,0,"party-based",0,0,0,0,1,0,0
"Zambia",551,"Zambia 1996-2011",1996,5,28,2011,9,20,15,1,0,"party-based",0,0,0,0,1,0,0
"Zimbabwe",552,"Zimbabwe 1980-",1980,4,18,NA,NA,NA,35,0,0,"party-based",0,0,0,0,0,0,0
